position,person,personID,start,end
member of the Montana House of Representatives,Sharon Greef,Q64748211,2018,
member of the Montana House of Representatives,Katie Sullivan,Q64930245,2018,
member of the Montana House of Representatives,Llew Jones,Q6662038,2018,
member of the Montana House of Representatives,Mary Caferro,Q6779156,2018,
member of the Montana House of Representatives,William W. Mercer,Q8019812,2018,
member of the Montana House of Representatives,Frank Fleming,Q106795706,2018-01-30,2022-03-06
member of the Montana House of Representatives,Rodney Garcia,Q84247326,2019,
member of the Montana House of Representatives,Neil Duram,Q64010681,2019-01,
member of the Montana House of Representatives,Christopher Pope,Q65030115,2019-01-06,2021-01-04
member of the Montana House of Representatives,Julie Dooling,Q64748129,2019-01-07,
member of the Montana House of Representatives,Tom Winter,Q65029261,2019-01-07,
member of the Montana House of Representatives,Debo Powers,Q96475481,2019-11-05,2021-01-04
member of the Montana House of Representatives,Scot Kerns,Q103822762,2020,
member of the Montana House of Representatives,Brian Putnam,Q105636388,2020,
member of the Montana House of Representatives,Linda Reksten,Q105662162,2020,
member of the Montana House of Representatives,Steven Galloway,Q105662221,2020,
member of the Montana House of Representatives,Paul Fielder,Q105675784,2020,
member of the Montana House of Representatives,Danny Tenenbaum,Q105677683,2020,
member of the Montana House of Representatives,Tom France,Q105688494,2020,
member of the Montana House of Representatives,Steve Gist,Q105846409,2020,
member of the Montana House of Representatives,Ed Hill,Q105882354,2020,
member of the Montana House of Representatives,Bob Phalen,Q105940056,2020,
member of the Montana House of Representatives,Jerry Schillinger,Q106122264,2020,
member of the Montana House of Representatives,Brandon Ler,Q106302645,2020,
member of the Montana House of Representatives,Katie Zolnikov,Q106629212,2020,
member of the Montana House of Representatives,Kerri Seekins-Crowe,Q106629213,2020,
member of the Montana House of Representatives,Rynalea Whiteman Pena,Q106629217,2020,
member of the Montana House of Representatives,Jimmy Patelis,Q106629879,2020,
member of the Montana House of Representatives,Jane Gillette,Q106629988,2020,
member of the Montana House of Representatives,Caleb Hinkle,Q106629989,2020,
member of the Montana House of Representatives,Marty Malone,Q106629992,2020,
member of the Montana House of Representatives,Fiona Nave,Q106629994,2020,
member of the Montana House of Representatives,Gregory Frazer,Q106636747,2020,
member of the Montana House of Representatives,Marta Bertoglio,Q106636749,2020,
member of the Montana House of Representatives,Donavon Hawk,Q106637127,2020,
member of the Montana House of Representatives,Ron Marshall,Q106638249,2020,
member of the Montana House of Representatives,Michele Binkley,Q106644629,2020,
member of the Montana House of Representatives,Ed Stafman,Q106703221,2020,
member of the Montana House of Representatives,Mallerie Stromswold,Q106715501,2020,
member of the Montana House of Representatives,Kelly Kortum,Q106786463,2020,
member of the Montana House of Representatives,Larry Brewster,Q106795680,2020,
member of the Montana House of Representatives,Kathy Whitman,Q106808164,2020,
member of the Montana House of Representatives,Jennifer Carlson,Q106808188,2020,
member of the Montana House of Representatives,Kenneth Walsh,Q106808196,2020,
member of the Montana House of Representatives,Alice Buckley,Q106879789,2020,
member of the Montana House of Representatives,Sara Novak,Q107207723,2020,
member of the Montana House of Representatives,Mark Thane,Q107323679,2020,
member of the Montana House of Representatives,Jedediah Hinkle,Q36843679,2020,
member of the Montana House of Representatives,Frank Smith,Q5489670,2020,
member of the Montana House of Representatives,Jeremy Trebas,Q64748317,2020,
member of the Montana House of Representatives,Amy Regier,Q105662089,2021-01,
member of the Montana House of Representatives,Braxton Mitchell,Q104872828,2021-01-04,
member of the Montana House of Representatives,Doug Flament,Q112274056,2021-12-14,
member of the Montana House of Representatives,Mike Yakawich,Q111957840,2022-04-19,
Ohio state representative,Vernon Sykes,Q7922242,1983-03-16,2000-12-31
Ohio state representative,Richard Cordray,Q2032949,1991-01-07,
Ohio state representative,Pat Tiberi,Q603467,1992,2001
Ohio state representative,Diane Grendell,Q5271471,1992-01-03,2000-12-31
Ohio state representative,Betty Sutton,Q436825,1993,2000
Ohio state representative,Jim Jordan,Q186215,1995-01-03,2000-12-31
Ohio state representative,Kirk Schuring,Q6415520,1995-01-03,2002-12-31
Ohio state representative,Charlie Wilson,Q139136,1997,2004
Ohio state representative,Jamie Callender,Q6146693,1997-01-03,2004-12-31
Ohio state representative,Ron Young,Q7364569,1997-01-03,2004-12-31
Ohio state representative,Steve Austria,Q144226,1999,2000
Ohio state representative,Joyce Beatty,Q976417,1999,2008
Ohio state representative,Jim Hoops,Q6195730,1999-01-01,2006-12-31
Ohio state representative,Nancy Hollister,Q291690,1999-01-05,2004-12-31
Ohio state representative,Jean Schmidt,Q465887,2000,2004
Ohio state representative,Steve Driehaus,Q2346930,2001,2008
Ohio state representative,Bob Latta,Q888061,2001,2007
Ohio state representative,Jean Schmidt,Q465887,2001-01-03,2004-12-31
Ohio state representative,Bill Seitz,Q4910816,2001-01-03,2007-10-09
Ohio state representative,John Boccieri,Q6222319,2001-01-03,2006-12-31
Ohio state representative,John White,Q6263790,2001-01-03,2008-12-31
Ohio state representative,Teresa Fedor,Q7702134,2001-01-03,2002-12-31
Ohio state representative,Tim Schaffer,Q7804234,2001-01-03,2006-12-31
Ohio state representative,Tom Brinkman,Q7815065,2001-01-03,2008-12-31
Ohio state representative,Bob Gibbs,Q887945,2003,2009
Ohio state representative,Tom Patton,Q16185517,2003-01-03,2008-11-18
Ohio state representative,Clyde Evans,Q5136914,2003-01-03,2010-12-31
Ohio state representative,Michael J. Skindell,Q6831505,2003-01-03,2010-12-31
Ohio state representative,Scott Oelslager,Q7436977,2003-01-03,2010-12-31
Ohio state representative,Brian Williams,Q16106138,2005-01-03,2010-12-31
Ohio state representative,Kenny Yuko,Q6391264,2005-01-03,2012-12-31
Ohio state representative,Matt Dolan,Q6788570,2005-01-03,2010-01-19
Ohio state representative,John Adams,Q16149461,2007-01-02,2014-12-31
Ohio state representative,Jay Hottinger,Q6166722,2007-01-02,2014-12-31
Ohio state representative,Matt Huffman,Q6788825,2007-01-02,2014-12-31
Ohio state representative,Sandra Williams,Q7416801,2007-01-02,2014-12-31
Ohio state representative,Vernon Sykes,Q7922242,2007-01-02,2014-12-31
Ohio state representative,Bob Hackett,Q4932642,2009-01-05,2016-02-23
Ohio state representative,Denise Driehaus,Q5257653,2009-01-05,2016-12-31
Ohio state representative,Kris Jordan,Q6437196,2009-01-05,2010-12-31
Ohio state representative,Alicia Reece,Q4726298,2010-03-03,2018-12-31
Ohio state representative,Larry Woodford,Q6491311,2010-11-30,2010-12-31
Ohio state representative,Brian Hill,Q4964046,2011,
Ohio state representative,Kristina Roegner,Q6438273,2011-01,2018-12
Ohio state representative,Nickie Antonio,Q1795292,2011-01-03,2018-12-31
Ohio state representative,Andrew Brenner,Q4756413,2011-01-03,2018-12-31
Ohio state representative,Bob Peterson,Q4933646,2011-01-03,2012-03-21
Ohio state representative,Kirk Schuring,Q6415520,2011-01-03,2018-12-31
Ohio state representative,Ron Young,Q7364569,2011-01-03,
Ohio state representative,Teresa Fedor,Q7702134,2011-01-03,2018-12-31
Ohio state representative,Terry Johnson,Q7704573,2011-01-03,2018-12-31
Ohio state representative,Robert Sprague,Q7349966,2011-02-01,2018-12-31
Ohio state representative,John Rogers,Q6255420,2012,
Ohio state representative,Mark Romanchuk,Q16932326,2013-01-01,2020-12-31
Ohio state representative,Stephanie Kunze,Q16731107,2013-01-03,2016-12-31
Ohio state representative,Louis Blessing,Q16727546,2013-01-07,2019-10-08
Ohio state representative,Michael Sheehy,Q16980843,2013-06-16,
Ohio state representative,Niraj Antani,Q18749119,2014-12-02,2020-12-31
Ohio state representative,Tim Ginter,Q18686355,2015-01-03,
Ohio state representative,Steve Huffman,Q18687870,2015-01-03,2018-12-31
Ohio state representative,Bill Reineke,Q18704918,2015-01-03,2020-12-31
Ohio state representative,Stephanie Howse,Q18705274,2015-01-03,
Ohio state representative,Nathan Manning,Q18739754,2015-01-03,2018-12-31
Ohio state representative,Michelle Lepore-Hagan,Q18749062,2015-01-03,
Ohio state representative,Kent Smith,Q18749204,2015-01-03,
Ohio state representative,Michael O'Brien,Q19604892,2015-01-03,
Ohio state representative,David J. Leland,Q5235453,2015-01-03,
Ohio state representative,Paul Zeltwanger,Q18738992,2015-01-05,
Ohio state representative,Kyle Koehler,Q18749050,2015-01-05,
Ohio state representative,Emilia Sykes,Q18637943,2015-01-06,
Ohio state representative,Janine Boyd,Q18638183,2015-01-06,
Ohio state representative,Hearcel Craig,Q18685546,2015-01-06,2018-12-31
Ohio state representative,Nino Vitale,Q18749265,2015-01-06,
Ohio state representative,Robert R. Cupp,Q7349094,2015-01-06,
Ohio state representative,Tim Schaffer,Q7804234,2015-01-06,2019-05-10
Ohio state representative,Tom Brinkman,Q7815065,2015-01-06,
Ohio state representative,John Boccieri,Q6222319,2015-09-29,2018-12-31
Ohio state representative,Kristin Boggs,Q23761910,2016-01-26,
Ohio state representative,Bill Dean,Q25189643,2016-04-12,
Ohio state representative,Theresa Gavarone,Q26703246,2016-08-02,2019-02-06
Ohio state representative,Derek Merrin,Q26703250,2016-08-02,
Ohio state representative,Tom Patton,Q16185517,2017-01-03,
Ohio state representative,Rob McColley,Q18637640,2017-01-03,2017-12-05
Ohio state representative,Rick Carfagna,Q28122459,2017-01-03,
Ohio state representative,Thomas West,Q28131428,2017-01-03,
Ohio state representative,Jay Edwards,Q28151887,2017-01-03,
Ohio state representative,Catherine Ingram,Q28167120,2017-01-03,
Ohio state representative,Brigid Kelly,Q28204382,2017-01-03,
Ohio state representative,Darrell Kick,Q28222827,2017-01-03,
Ohio state representative,Adam Miller,Q28314476,2017-01-03,
Ohio state representative,Laura Lanese,Q28314529,2017-01-03,
Ohio state representative,Craig Riedel,Q28420165,2017-01-03,
Ohio state representative,Scott Lipps,Q28421945,2017-01-03,
Ohio state representative,Dick Stein,Q28514326,2017-01-03,
Ohio state representative,Scott Wiggam,Q28536815,2017-01-03,
Ohio state representative,Bill Seitz,Q4910816,2017-01-03,
Ohio state representative,Larry Householder,Q6490529,2017-01-03,2021-06-16
Ohio state representative,Tavia Galonski,Q39450380,2017-05-10,
Ohio state representative,Richard Brown,Q41787922,2017-06-28,
Ohio state representative,George Lang,Q48784746,2017-09-13,2021-01-01
Ohio state representative,Jim Hoops,Q6195730,2018-01-17,
Ohio state representative,Riordan McClain,Q64875631,2018-01-17,
Ohio state representative,Shane Wilkin,Q66134869,2018-06-07,
Ohio state representative,Bride Rose Sweeney,Q58918438,2018-11-14,
Ohio state representative,Beth Liston,Q58885788,2019-01-01,
Ohio state representative,Jeffrey Crossman,Q58974170,2019-01-01,
Ohio state representative,Terrence Upchurch,Q58976033,2019-01-01,
Ohio state representative,Phil Robinson,Q60735195,2019-01-01,
Ohio state representative,Jessica Miranda,Q64009198,2019-01-01,
Ohio state representative,Phil Plummer,Q61730073,2019-01-03,
Ohio state representative,Jon Cross,Q66134183,2019-01-03,
Ohio state representative,Scott Oelslager,Q7436977,2019-01-03,
Ohio state representative,Bill Roemer,Q66147649,2019-01-06,
Ohio state representative,Tracy Richardson,Q66147741,2019-01-06,
Ohio state representative,Brett Hillyer,Q66162327,2019-01-06,
Ohio state representative,Don Jones,Q66336819,2019-01-06,
Ohio state representative,Paula Hicks-Hudson,Q19282288,2019-01-07,
Ohio state representative,Gayle Manning,Q5528804,2019-01-07,
Ohio state representative,Allison Russo,Q58885781,2019-01-07,
Ohio state representative,Mary Lightbody,Q58885830,2019-01-07,
Ohio state representative,Lisa Sobecki,Q58918461,2019-01-07,
Ohio state representative,Sedrick Denson,Q58974329,2019-01-07,
Ohio state representative,Casey Weinstein,Q58974352,2019-01-07,
Ohio state representative,Joe Miller,Q60735234,2019-01-07,
Ohio state representative,Jamie Callender,Q6146693,2019-01-07,
Ohio state representative,Jena Powell,Q64166211,2019-01-07,
Ohio state representative,Kris Jordan,Q6437196,2019-01-07,
Ohio state representative,Susan Manchester,Q64781740,2019-01-07,
Ohio state representative,Reggie Stoltzfus,Q65115300,2019-01-07,
Ohio state representative,Sara Carruthers,Q66126474,2019-01-07,
Ohio state representative,Brian Baldridge,Q66134874,2019-01-07,
Ohio state representative,Michael J. Skindell,Q6831505,2019-01-07,
Ohio state representative,Juanita Brent,Q58976050,2019-01-24,
Ohio state representative,Adam Holmes,Q66144605,2019-02-06,
Ohio state representative,Haraz Ghanbari,Q65548488,2019-03-27,
Ohio state representative,Jeffrey LaRe,Q66144619,2019-05-22,
Ohio state representative,Diane Grendell,Q5271471,2019-05-29,
Ohio state representative,"Douglas Swearingen, Jr.",Q66134173,2019-08-01,
Ohio state representative,Jason Stephens,Q105274279,2019-10-10,
Ohio state representative,Cindy Abrams,Q74568546,2019-10-10,
Ohio state representative,Mark Fraizer,Q104904092,2019-11-13,
Ohio state representative,Alessandro Cutrona,Q103605147,2020-05-28,
Ohio state representative,Gail Pavliga,Q104720558,2021-01-01,
Ohio state representative,Bob Young,Q104804087,2021-01-01,
Ohio state representative,Willis Blackshear Jr.,Q104897296,2021-01-01,
Ohio state representative,Dontavius Jarrells,Q104897298,2021-01-01,
Ohio state representative,Rodney Creech,Q104904094,2021-01-01,
Ohio state representative,Brian Lampton,Q105045521,2021-01-01,
